id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,house_age,dormitory_type,condition_type
5634500688,2015-03-25 00:00:00.000000000,1127500.0,6,3.25,3870,24700,2.0,0,0,3,10,2520,1350,1970-01-01 00:00:00.000001989,0,98028,47.7517,-122.233,new_house,house,regular
1657530450,2014-12-22 00:00:00.000000000,289950.0,3,2.5,1870,1436,2.0,0,0,3,7,1870,0,1970-01-01 00:00:00.000002004,0,98059,47.4899,-122.166,new_house,house,regular
1624059219,2014-11-05 00:00:00.000000000,850000.0,2,2.0,2640,13939,1.0,0,1,5,8,1640,1000,1970-01-01 00:00:00.000001963,0,98006,47.5647,-122.165,new_house,apartment,good
7942600975,2014-05-12 00:00:00.000000000,505000.0,4,1.75,1940,4800,1.0,0,0,5,7,1030,910,1970-01-01 00:00:00.000001922,0,98122,47.6054,-122.314,new_house,house,good
8835200610,2014-10-28 00:00:00.000000000,372000.0,3,2.5,1710,5633,2.0,0,0,3,7,1710,0,1970-01-01 00:00:00.000001981,0,98034,47.7232,-122.161,new_house,house,regular
7524200180,2014-10-23 00:00:00.000000000,207000.0,4,2.0,1690,7728,1.5,0,0,4,7,1690,0,1970-01-01 00:00:00.000001967,0,98198,47.3666,-122.318,new_house,house,regular
5451100220,2014-05-13 00:00:00.000000000,780000.0,3,1.75,2340,10495,1.0,0,0,4,8,2340,0,1970-01-01 00:00:00.000001967,0,98040,47.5386,-122.226,new_house,house,regular
4047200065,2014-06-23 00:00:00.000000000,400000.0,4,1.75,1700,20283,1.5,0,0,3,7,1340,360,1970-01-01 00:00:00.000001965,0,98019,47.7694,-121.903,new_house,house,regular
3374900035,2015-02-23 00:00:00.000000000,440250.0,3,1.5,1850,8124,1.0,0,0,4,7,1850,0,1970-01-01 00:00:00.000001948,0,98177,47.7275,-122.359,new_house,house,regular
7010700580,2015-03-03 00:00:00.000000000,585000.0,2,2.0,1370,7920,1.0,0,0,3,8,950,420,1970-01-01 00:00:00.000001949,0,98199,47.6589,-122.397,new_house,apartment,regular
4139440360,2014-09-18 00:00:00.000000000,850000.0,4,2.5,2900,9972,2.0,0,0,3,9,2900,0,1970-01-01 00:00:00.000001993,0,98006,47.5536,-122.121,new_house,house,regular
3126049154,2014-09-25 00:00:00.000000000,570000.0,3,3.0,2400,3192,2.0,0,0,3,7,2400,0,1970-01-01 00:00:00.000001991,0,98103,47.6963,-122.348,new_house,house,regular
1331900410,2014-06-20 00:00:00.000000000,869000.0,4,3.0,3740,30884,2.0,0,0,3,9,3060,680,1970-01-01 00:00:00.000001988,0,98072,47.7505,-122.117,new_house,house,regular
3432501395,2014-09-24 00:00:00.000000000,551000.0,4,2.75,2170,5988,2.0,0,0,3,8,2170,0,1970-01-01 00:00:00.000002014,0,98155,47.7484,-122.317,new_house,house,regular
8945100530,2015-03-13 00:00:00.000000000,172380.0,3,1.0,970,8378,1.0,0,0,4,6,970,0,1970-01-01 00:00:00.000001962,0,98023,47.3078,-122.365,new_house,house,regular
3121069038,2015-03-26 00:00:00.000000000,355000.0,3,2.5,2620,78843,1.0,0,3,4,7,1310,1310,1970-01-01 00:00:00.000001964,0,98092,47.2584,-122.093,new_house,house,regular
4139440730,2015-02-25 00:00:00.000000000,728935.0,4,2.5,2980,10194,2.0,0,0,3,9,2980,0,1970-01-01 00:00:00.000001993,0,98006,47.5515,-122.12,new_house,house,regular
9808640040,2015-03-06 00:00:00.000000000,850000.0,3,2.5,2340,1919,2.0,0,2,4,9,2340,0,1970-01-01 00:00:00.000001981,0,98033,47.6512,-122.203,new_house,house,regular
423059077,2014-12-23 00:00:00.000000000,515000.0,5,1.75,1880,48787,2.0,0,0,3,6,1880,0,1970-01-01 00:00:00.000001922,0,98059,47.5094,-122.165,new_house,house,regular
8005100571,2014-12-05 00:00:00.000000000,215000.0,2,1.0,1480,5325,1.0,0,0,4,7,1120,360,1970-01-01 00:00:00.000001925,0,98022,47.2079,-121.993,new_house,apartment,regular
9324320040,2014-06-16 00:00:00.000000000,220000.0,4,2.5,2240,9826,1.0,0,0,4,7,1370,870,1970-01-01 00:00:00.000001988,0,98023,47.314,-122.364,new_house,house,regular
3825310970,2014-07-24 00:00:00.000000000,845000.0,4,2.5,2940,7675,2.0,0,0,3,9,2940,0,1970-01-01 00:00:00.000002004,0,98052,47.7054,-122.129,new_house,house,regular
1930301540,2015-02-23 00:00:00.000000000,390000.0,1,1.0,710,4000,1.0,0,0,4,6,610,100,1970-01-01 00:00:00.000001928,0,98103,47.6562,-122.354,new_house,studio,regular
723049158,2015-03-13 00:00:00.000000000,135000.0,4,1.0,1460,18599,1.5,0,0,3,5,1460,0,1970-01-01 00:00:00.000001940,0,98146,47.5006,-122.351,new_house,house,regular
6116500366,2015-04-01 00:00:00.000000000,439000.0,3,1.0,1530,19007,1.0,0,0,4,8,1290,240,1970-01-01 00:00:00.000001949,0,98166,47.4508,-122.352,new_house,house,regular
7954300330,2014-07-08 00:00:00.000000000,585000.0,4,2.5,2630,6185,2.0,0,0,3,9,2630,0,1970-01-01 00:00:00.000001999,0,98056,47.5229,-122.192,new_house,house,regular
2346800180,2015-03-09 00:00:00.000000000,620000.0,5,1.0,2230,16800,1.5,0,3,4,7,1700,530,1970-01-01 00:00:00.000001923,0,98136,47.5161,-122.395,new_house,house,regular
452001475,2014-09-02 00:00:00.000000000,477000.0,3,1.0,960,3600,1.0,0,0,4,7,960,0,1970-01-01 00:00:00.000001906,0,98117,47.6758,-122.369,new_house,house,regular
952006783,2014-10-14 00:00:00.000000000,399500.0,2,1.5,1180,1722,2.0,0,0,3,8,1180,0,1970-01-01 00:00:00.000002006,0,98116,47.5626,-122.384,new_house,apartment,regular
2013802060,2014-09-27 00:00:00.000000000,500000.0,2,1.0,1760,27332,1.0,1,4,4,7,1300,460,1970-01-01 00:00:00.000001951,0,98198,47.3799,-122.325,new_house,apartment,regular
1787600209,2014-09-09 00:00:00.000000000,432500.0,3,2.5,1340,8867,2.0,0,0,3,8,1340,0,1970-01-01 00:00:00.000001984,0,98125,47.724,-122.327,new_house,house,regular
9542100085,2014-10-28 00:00:00.000000000,940000.0,4,2.25,2800,18673,1.0,0,0,5,9,1650,1150,1970-01-01 00:00:00.000001965,0,98005,47.5893,-122.177,new_house,house,good
3025059124,2014-08-28 00:00:00.000000000,3168750.0,5,3.5,4330,11979,1.0,0,4,3,12,2090,2240,1970-01-01 00:00:00.000002008,0,98004,47.6251,-122.218,new_house,house,regular
7504021490,2014-05-12 00:00:00.000000000,1080000.0,3,2.5,3720,11610,2.0,0,0,3,11,3720,0,1970-01-01 00:00:00.000001982,0,98074,47.636,-122.049,new_house,house,regular
8651440230,2014-08-15 00:00:00.000000000,229999.0,4,2.0,1670,5200,1.0,0,0,4,7,1030,640,1970-01-01 00:00:00.000001977,0,98042,47.3652,-122.09,new_house,house,regular
1003400155,2014-08-11 00:00:00.000000000,233000.0,3,1.0,1100,7657,1.0,0,0,3,7,1100,0,1970-01-01 00:00:00.000001955,0,98188,47.4374,-122.285,new_house,house,regular
7852190410,2014-06-26 00:00:00.000000000,600000.0,3,2.5,3240,8016,2.0,0,0,3,8,2910,330,1970-01-01 00:00:00.000002004,0,98065,47.5382,-121.877,new_house,house,regular
2968801085,2015-05-08 00:00:00.000000000,334000.0,4,1.5,1680,7620,1.0,0,0,4,7,1180,500,1970-01-01 00:00:00.000001965,0,98166,47.4578,-122.351,new_house,house,regular
7771300155,2014-07-16 00:00:00.000000000,332500.0,3,1.0,1030,8164,1.0,0,0,4,7,1030,0,1970-01-01 00:00:00.000001950,0,98133,47.7353,-122.334,new_house,house,regular
9320870040,2014-06-26 00:00:00.000000000,249900.0,3,2.5,1630,7700,1.0,0,0,3,7,1120,510,1970-01-01 00:00:00.000001978,0,98031,47.3876,-122.211,new_house,house,regular
623049047,2014-10-23 00:00:00.000000000,310000.0,3,2.0,2610,12180,1.0,0,0,3,7,1670,940,1970-01-01 00:00:00.000001918,0,98146,47.5063,-122.346,new_house,house,regular
9505100035,2014-11-05 00:00:00.000000000,200000.0,2,1.0,1250,8520,1.0,0,0,3,6,1250,0,1970-01-01 00:00:00.000001928,0,98126,47.5158,-122.378,new_house,apartment,regular
8114000040,2014-07-25 00:00:00.000000000,310000.0,4,1.75,1480,11200,1.0,0,0,4,7,1480,0,1970-01-01 00:00:00.000001969,0,98059,47.5064,-122.141,new_house,house,regular
424000145,2014-07-07 00:00:00.000000000,230000.0,3,1.0,1390,6000,1.0,0,0,3,5,1390,0,1970-01-01 00:00:00.000001954,0,98056,47.4977,-122.175,new_house,house,regular
7857003953,2014-10-20 00:00:00.000000000,420000.0,4,2.5,1940,5414,2.0,0,0,3,8,1940,0,1970-01-01 00:00:00.000001997,0,98108,47.5461,-122.299,new_house,house,regular
3630110220,2014-10-12 00:00:00.000000000,785000.0,4,2.5,2960,4750,2.0,0,0,3,9,2960,0,1970-01-01 00:00:00.000002005,0,98029,47.5544,-121.993,new_house,house,regular
251500330,2014-10-14 00:00:00.000000000,1775000.0,3,2.25,4320,19225,1.0,0,0,4,10,2160,2160,1970-01-01 00:00:00.000001972,0,98004,47.6368,-122.216,new_house,house,regular
1900600040,2014-05-07 00:00:00.000000000,265000.0,5,1.5,1500,7112,1.0,0,0,5,6,760,740,1970-01-01 00:00:00.000001920,0,98166,47.4692,-122.35,new_house,house,good
6163901383,2014-09-23 00:00:00.000000000,295000.0,2,1.0,840,10465,1.0,0,0,3,6,840,0,1970-01-01 00:00:00.000001951,0,98155,47.755,-122.317,new_house,apartment,regular
4054530210,2015-02-18 00:00:00.000000000,896000.0,4,2.5,3560,46644,2.0,0,0,3,11,3560,0,1970-01-01 00:00:00.000001992,0,98077,47.7268,-122.05,new_house,house,regular
5088500210,2015-01-12 00:00:00.000000000,415000.0,4,2.75,2390,9968,1.0,0,0,4,9,1390,1000,1970-01-01 00:00:00.000001989,0,98038,47.3706,-122.056,new_house,house,regular
424500035,2015-02-12 00:00:00.000000000,250000.0,3,1.75,1200,5478,1.0,0,0,5,6,1200,0,1970-01-01 00:00:00.000001955,0,98056,47.4959,-122.174,new_house,house,good
6762700515,2015-04-21 00:00:00.000000000,1475000.0,3,2.5,2570,5000,2.0,0,0,3,11,2570,0,1970-01-01 00:00:00.000001984,0,98102,47.6295,-122.32,new_house,house,regular
1562200040,2015-04-07 00:00:00.000000000,635000.0,5,2.25,2180,6000,1.0,0,0,4,8,1430,750,1970-01-01 00:00:00.000001966,0,98007,47.6235,-122.143,new_house,house,regular
3401700040,2015-04-01 00:00:00.000000000,905000.0,3,2.5,3450,48787,2.0,0,0,3,10,3450,0,1970-01-01 00:00:00.000001987,0,98072,47.739,-122.129,new_house,house,regular
7202330610,2014-07-21 00:00:00.000000000,528000.0,3,2.5,2020,5613,2.0,0,0,3,7,2020,0,1970-01-01 00:00:00.000002003,0,98053,47.6835,-122.035,new_house,house,regular
8835350230,2014-08-25 00:00:00.000000000,530000.0,3,2.5,2480,7480,2.0,0,0,3,9,2480,0,1970-01-01 00:00:00.000001992,0,98072,47.771,-122.166,new_house,house,regular
4057300180,2014-08-07 00:00:00.000000000,310000.0,3,1.5,1140,3104,2.0,0,0,3,7,1140,0,1970-01-01 00:00:00.000001988,0,98029,47.5707,-122.018,new_house,house,regular
1023059186,2015-01-26 00:00:00.000000000,252000.0,3,1.0,1530,9465,1.0,0,0,4,7,1530,0,1970-01-01 00:00:00.000001960,0,98059,47.4915,-122.151,new_house,house,regular
6672500040,2014-08-11 00:00:00.000000000,334500.0,3,2.0,1700,8160,1.0,0,0,3,7,1120,580,1970-01-01 00:00:00.000001961,0,98133,47.74,-122.339,new_house,house,regular
3265300410,2015-05-06 00:00:00.000000000,370000.0,3,1.0,2150,8480,1.0,0,0,3,8,1610,540,1970-01-01 00:00:00.000001951,0,98115,47.6996,-122.308,new_house,house,regular
7549801565,2014-12-19 00:00:00.000000000,311000.0,3,2.0,1190,7840,1.5,0,0,4,6,1190,0,1970-01-01 00:00:00.000001918,0,98108,47.5531,-122.312,new_house,house,regular
2114700040,2015-04-14 00:00:00.000000000,260000.0,3,2.75,1730,4131,2.0,0,2,3,7,1480,250,1970-01-01 00:00:00.000001975,0,98106,47.5327,-122.346,new_house,house,regular
3375300360,2014-07-01 00:00:00.000000000,217500.0,3,1.75,1400,9546,1.0,0,0,4,7,1400,0,1970-01-01 00:00:00.000001984,0,98003,47.3179,-122.331,new_house,house,regular
7237301010,2015-02-18 00:00:00.000000000,290000.0,3,2.5,2200,4240,2.0,0,0,3,7,2200,0,1970-01-01 00:00:00.000002003,0,98042,47.3715,-122.127,new_house,house,regular
1245500691,2014-10-07 00:00:00.000000000,500000.0,3,1.5,960,4600,1.0,0,0,3,6,960,0,1970-01-01 00:00:00.000001944,0,98033,47.6937,-122.213,new_house,house,regular
1604601225,2015-04-20 00:00:00.000000000,423500.0,3,2.0,1770,6000,1.0,0,3,3,7,1100,670,1970-01-01 00:00:00.000001984,0,98118,47.5644,-122.29,new_house,house,regular
5411600180,2014-12-24 00:00:00.000000000,715000.0,4,2.5,2970,5722,2.0,0,0,3,9,2970,0,1970-01-01 00:00:00.000002005,0,98074,47.6134,-122.042,new_house,house,regular
3331001115,2014-07-28 00:00:00.000000000,299000.0,3,2.5,1590,3121,2.0,0,0,3,7,1590,0,1970-01-01 00:00:00.000001994,0,98118,47.5515,-122.284,new_house,house,regular
11300120,2014-06-30 00:00:00.000000000,635000.0,3,2.5,3350,4007,2.0,0,0,3,8,2550,800,1970-01-01 00:00:00.000002005,0,98034,47.7277,-122.207,new_house,house,regular
8691310040,2014-08-26 00:00:00.000000000,806000.0,4,2.5,3370,9629,2.0,0,0,3,10,3370,0,1970-01-01 00:00:00.000001999,0,98075,47.5896,-121.978,new_house,house,regular
4307350450,2014-05-31 00:00:00.000000000,289950.0,3,2.5,1960,3480,2.0,0,0,3,7,1960,0,1970-01-01 00:00:00.000002004,0,98056,47.4802,-122.18,new_house,house,regular
2460700650,2014-10-10 00:00:00.000000000,280000.0,3,1.75,1360,6603,1.0,0,0,4,7,1360,0,1970-01-01 00:00:00.000001981,0,98058,47.4619,-122.168,new_house,house,regular
9558050450,2015-03-30 00:00:00.000000000,479950.0,3,2.5,2780,6000,2.0,0,0,3,9,2780,0,1970-01-01 00:00:00.000002004,0,98058,47.4569,-122.118,new_house,house,regular
3793500730,2014-06-27 00:00:00.000000000,394000.0,4,2.5,3000,9793,2.0,0,0,3,7,3000,0,1970-01-01 00:00:00.000002002,0,98038,47.3655,-122.028,new_house,house,regular
1026069061,2015-01-29 00:00:00.000000000,682000.0,4,2.5,3600,203425,2.0,0,0,3,9,3400,200,1970-01-01 00:00:00.000001979,0,98077,47.7597,-122.018,new_house,house,regular
3797002160,2014-07-24 00:00:00.000000000,409950.0,2,1.0,990,3000,1.0,0,0,4,6,990,0,1970-01-01 00:00:00.000001918,0,98103,47.6839,-122.345,new_house,apartment,regular
1251200155,2014-09-11 00:00:00.000000000,1000000.0,4,3.5,2990,4200,2.0,0,4,5,9,2000,990,1970-01-01 00:00:00.000001925,0,98144,47.593,-122.289,new_house,house,good
4319200450,2015-01-20 00:00:00.000000000,436000.0,4,1.0,1200,6600,1.5,0,2,3,7,1200,0,1970-01-01 00:00:00.000001908,0,98136,47.5372,-122.382,new_house,house,regular
2762600035,2014-09-09 00:00:00.000000000,279000.0,3,1.0,1530,15975,1.0,0,0,3,7,970,560,1970-01-01 00:00:00.000001952,0,98168,47.4766,-122.326,new_house,house,regular
9269200150,2014-07-15 00:00:00.000000000,390000.0,1,1.75,1440,4920,1.0,0,0,3,7,720,720,1970-01-01 00:00:00.000001923,0,98126,47.534,-122.376,new_house,studio,regular
2623029003,2014-12-16 00:00:00.000000000,635000.0,3,1.75,1940,167125,1.0,1,1,4,7,1480,460,1970-01-01 00:00:00.000001955,0,98070,47.459,-122.504,new_house,house,regular
104560120,2014-07-18 00:00:00.000000000,304400.0,4,2.75,2140,8100,2.0,0,0,4,7,2140,0,1970-01-01 00:00:00.000001990,0,98023,47.3075,-122.359,new_house,house,regular
7266200085,2015-03-25 00:00:00.000000000,780000.0,5,1.75,2330,3800,1.5,0,0,3,7,1360,970,1970-01-01 00:00:00.000001927,0,98115,47.6835,-122.308,new_house,house,regular
2622029072,2014-10-01 00:00:00.000000000,520000.0,4,3.5,2734,210201,2.0,0,0,5,8,2734,0,1970-01-01 00:00:00.000001974,0,98070,47.3652,-122.504,new_house,house,good
5101406375,2015-03-19 00:00:00.000000000,580000.0,3,1.75,1950,10633,1.0,0,0,3,7,1250,700,1970-01-01 00:00:00.000001978,0,98125,47.7019,-122.313,new_house,house,regular
2698200210,2014-09-08 00:00:00.000000000,274000.0,3,1.75,1440,7198,1.0,0,0,3,7,990,450,1970-01-01 00:00:00.000001981,0,98055,47.4333,-122.194,new_house,house,regular
1328340120,2015-02-09 00:00:00.000000000,315000.0,3,2.25,1530,7906,1.0,0,0,3,7,1150,380,1970-01-01 00:00:00.000001980,0,98058,47.4418,-122.136,new_house,house,regular
2380000040,2014-08-06 00:00:00.000000000,390000.0,4,1.75,1910,77574,1.0,0,0,4,8,1910,0,1970-01-01 00:00:00.000001971,0,98042,47.3932,-122.12,new_house,house,regular
5490700085,2014-09-11 00:00:00.000000000,340000.0,5,2.0,1750,8220,1.0,0,0,3,7,1750,0,1970-01-01 00:00:00.000001956,0,98155,47.7694,-122.321,new_house,house,regular
1226059101,2014-07-01 00:00:00.000000000,502000.0,3,2.25,1600,45613,2.0,0,0,4,8,1600,0,1970-01-01 00:00:00.000001983,0,98072,47.7523,-122.117,new_house,house,regular
1081200360,2014-08-06 00:00:00.000000000,260000.0,3,1.75,1750,11180,1.0,0,0,3,8,1750,0,1970-01-01 00:00:00.000001968,0,98059,47.4713,-122.117,new_house,house,regular
148000450,2014-05-30 00:00:00.000000000,399000.0,2,1.0,940,4800,1.0,0,0,4,6,940,0,1970-01-01 00:00:00.000001911,1955,98116,47.5756,-122.414,new_house,apartment,regular
7831800395,2014-05-15 00:00:00.000000000,312500.0,2,1.0,880,6345,1.0,0,0,3,7,880,0,1970-01-01 00:00:00.000001919,0,98106,47.5341,-122.358,new_house,apartment,regular
4024101395,2014-05-13 00:00:00.000000000,370000.0,3,1.75,1650,8254,1.0,0,0,5,7,1060,590,1970-01-01 00:00:00.000001951,0,98155,47.7596,-122.304,new_house,house,good
686550040,2014-06-19 00:00:00.000000000,1240000.0,4,3.5,3820,13224,2.0,0,0,3,10,3280,540,1970-01-01 00:00:00.000001990,0,98004,47.6005,-122.199,new_house,house,regular
2337000150,2015-02-20 00:00:00.000000000,230000.0,3,1.5,1900,9630,1.0,0,0,3,8,1900,0,1970-01-01 00:00:00.000001967,0,98023,47.3352,-122.344,new_house,house,regular
1068000559,2014-10-03 00:00:00.000000000,1275000.0,4,1.75,3720,8448,1.0,0,3,4,9,1960,1760,1970-01-01 00:00:00.000001947,0,98199,47.6425,-122.406,new_house,house,regular
7899800120,2014-08-20 00:00:00.000000000,294350.0,3,1.0,1410,5120,1.5,0,0,3,6,1210,200,1970-01-01 00:00:00.000001925,0,98106,47.5238,-122.355,new_house,house,regular
425000175,2014-10-13 00:00:00.000000000,208950.0,3,1.0,960,5700,1.0,0,0,4,5,960,0,1970-01-01 00:00:00.000001956,0,98056,47.4983,-122.172,new_house,house,regular
8682262260,2014-11-06 00:00:00.000000000,515000.0,2,1.75,1930,5570,1.0,0,0,3,8,1930,0,1970-01-01 00:00:00.000002005,0,98053,47.7173,-122.034,new_house,apartment,regular
5608010650,2015-04-08 00:00:00.000000000,965000.0,4,2.5,3420,9575,2.0,0,0,3,11,3420,0,1970-01-01 00:00:00.000001994,0,98027,47.5527,-122.095,new_house,house,regular
5350200870,2015-03-26 00:00:00.000000000,925000.0,4,2.75,3010,3400,2.0,0,2,3,9,2240,770,1970-01-01 00:00:00.000001923,2009,98122,47.6142,-122.284,new_house,house,regular
1279300085,2015-03-18 00:00:00.000000000,654500.0,4,1.0,1780,5000,1.5,0,0,3,8,1780,0,1970-01-01 00:00:00.000001947,0,98115,47.6761,-122.297,new_house,house,regular
1081300450,2014-08-14 00:00:00.000000000,364000.0,4,2.5,2080,11050,1.0,0,0,4,8,2080,0,1970-01-01 00:00:00.000001969,0,98059,47.472,-122.119,new_house,house,regular
8698600395,2015-03-24 00:00:00.000000000,150000.0,2,1.0,1250,5208,1.0,0,0,3,7,1050,200,1970-01-01 00:00:00.000001951,0,98002,47.3063,-122.219,new_house,apartment,regular
5381000072,2014-05-14 00:00:00.000000000,349950.0,5,3.0,2257,10117,1.0,0,0,3,8,1363,894,1970-01-01 00:00:00.000002005,0,98188,47.4524,-122.284,new_house,house,regular
2877103111,2014-08-25 00:00:00.000000000,585000.0,3,1.5,1670,5000,1.5,0,0,4,7,1670,0,1970-01-01 00:00:00.000001912,0,98117,47.678,-122.36,new_house,house,regular
2159800120,2015-03-17 00:00:00.000000000,801501.0,4,2.25,2250,13500,2.0,0,0,4,9,2250,0,1970-01-01 00:00:00.000001980,0,98007,47.621,-122.151,new_house,house,regular
2724079061,2014-10-10 00:00:00.000000000,610000.0,3,1.75,1650,221720,1.0,0,0,3,7,1650,0,1970-01-01 00:00:00.000001992,0,98024,47.5297,-121.901,new_house,house,regular
1843100610,2014-05-21 00:00:00.000000000,382000.0,5,2.25,2880,11965,2.0,0,0,4,8,2880,0,1970-01-01 00:00:00.000001990,0,98042,47.3734,-122.124,new_house,house,regular
120069003,2014-12-01 00:00:00.000000000,495000.0,4,3.0,3620,403693,2.0,0,2,3,9,3620,0,1970-01-01 00:00:00.000001980,0,98022,47.2527,-121.98,new_house,house,regular
3226049401,2014-11-03 00:00:00.000000000,447500.0,3,1.75,1950,6504,1.0,0,0,3,8,1530,420,1970-01-01 00:00:00.000001953,0,98115,47.6934,-122.328,new_house,house,regular
259800610,2015-02-20 00:00:00.000000000,575000.0,4,2.5,2280,9491,1.0,0,0,4,7,1290,990,1970-01-01 00:00:00.000001966,0,98008,47.6297,-122.117,new_house,house,regular
635000145,2014-10-07 00:00:00.000000000,565000.0,2,1.75,1740,4736,1.5,0,2,4,7,1040,700,1970-01-01 00:00:00.000001907,0,98144,47.5994,-122.287,new_house,apartment,regular
3764800540,2014-05-22 00:00:00.000000000,348580.0,3,1.0,1220,7876,1.0,0,0,3,7,1220,0,1970-01-01 00:00:00.000001966,0,98034,47.7317,-122.201,new_house,house,regular
6672700120,2014-10-16 00:00:00.000000000,459000.0,4,1.75,2260,9703,1.0,0,0,2,8,1660,600,1970-01-01 00:00:00.000001978,0,98052,47.6622,-122.145,new_house,house,bad
2126079124,2015-04-02 00:00:00.000000000,375000.0,4,2.0,1790,61419,2.0,0,2,2,7,1790,0,1970-01-01 00:00:00.000001988,0,98019,47.7216,-121.907,new_house,house,bad
2331550120,2014-09-04 00:00:00.000000000,310000.0,4,2.5,2440,7093,2.0,0,0,3,7,2440,0,1970-01-01 00:00:00.000001999,0,98030,47.3817,-122.204,new_house,house,regular
2190600243,2014-11-18 00:00:00.000000000,210000.0,3,1.5,1400,9600,1.0,0,0,4,7,1400,0,1970-01-01 00:00:00.000001964,0,98003,47.2878,-122.297,new_house,house,regular
7853340330,2014-09-11 00:00:00.000000000,384205.0,3,2.75,1810,3292,2.0,0,0,3,8,1810,0,1970-01-01 00:00:00.000002014,0,98065,47.5164,-121.877,new_house,house,regular
3185600040,2014-05-22 00:00:00.000000000,180000.0,2,1.0,1400,4500,1.0,0,0,3,7,900,500,1970-01-01 00:00:00.000001922,0,98055,47.4866,-122.219,new_house,apartment,regular
3185600040,2014-12-24 00:00:00.000000000,310000.0,2,1.0,1400,4500,1.0,0,0,3,7,900,500,1970-01-01 00:00:00.000001922,0,98055,47.4866,-122.219,new_house,apartment,regular
253600180,2015-02-03 00:00:00.000000000,427500.0,4,2.5,2010,6294,2.0,0,0,3,7,2010,0,1970-01-01 00:00:00.000002000,0,98028,47.776,-122.24,new_house,house,regular
7011201475,2014-05-27 00:00:00.000000000,780000.0,3,3.0,2520,2152,1.5,0,0,3,8,1560,960,1970-01-01 00:00:00.000001925,2006,98119,47.6363,-122.371,new_house,house,regular
2525049266,2014-08-21 00:00:00.000000000,1762000.0,3,2.25,3060,16000,2.0,0,0,3,10,3060,0,1970-01-01 00:00:00.000001988,0,98039,47.6189,-122.23,new_house,house,regular
9542830540,2015-03-03 00:00:00.000000000,339950.0,4,2.5,2150,4000,2.0,0,0,3,7,2150,0,1970-01-01 00:00:00.000002010,0,98038,47.3655,-122.018,new_house,house,regular
8965400210,2014-07-01 00:00:00.000000000,820000.0,3,2.25,2880,9750,2.0,0,0,3,10,2880,0,1970-01-01 00:00:00.000001989,0,98006,47.5575,-122.119,new_house,house,regular
